station,period,entries_diff,exits_diff
PROSPECT AV (R),2020-04-01,0.07886456450425117,0.14357497395673757
PROSPECT AV (R),2020-05-01,0.09758282247562178,0.18499541465795033
PROSPECT AV (R),2020-06-01,0.16398043886481717,0.27139985006474476
PROSPECT AV (R),2020-07-01,0.2409314273756521,0.36344693751620893
PROSPECT AV (R),2020-08-01,0.2696241589646158,0.40005102355000743
PROSPECT AV (R),2020-09-01,0.3215053107482495,0.45094188910337485
PROSPECT AV (R),2020-10-01,0.2774595402908757,0.3850728516205768
PROSPECT AV (R),2020-11-01,0.2994188360799299,0.44697351776368555
PROSPECT AV (R),2020-12-01,0.2970278726798441,0.44610825925462216
PROSPECT AV (R),2021-01-01,0.2638530845606064,0.41415974699714897
PROSPECT AV (R),2021-02-01,0.29963583919235615,0.4739978048398056
"PROSPECT PARK (B,Q,S)",2020-04-01,0.09705534070072197,0.1322749967056619
"PROSPECT PARK (B,Q,S)",2020-05-01,0.11547686714929073,0.15815938623168369
"PROSPECT PARK (B,Q,S)",2020-06-01,0.17551158927971233,0.23968872974793487
"PROSPECT PARK (B,Q,S)",2020-07-01,0.23238876037556133,0.3017906165317653
"PROSPECT PARK (B,Q,S)",2020-08-01,0.26156931339122824,0.37006193779956664
"PROSPECT PARK (B,Q,S)",2020-09-01,0.2968491853593235,0.3912436794671692
"PROSPECT PARK (B,Q,S)",2020-10-01,0.32041862607663985,0.42226248524725074
"PROSPECT PARK (B,Q,S)",2020-11-01,0.35745890110430856,0.4543124981126214
"PROSPECT PARK (B,Q,S)",2020-12-01,0.3456945138626455,0.448051551162608
"PROSPECT PARK (B,Q,S)",2021-01-01,0.3076600460187615,0.4047711232103246
"PROSPECT PARK (B,Q,S)",2021-02-01,0.31980517383196894,0.42227918373251594
"QUEENS PLAZA (E,M,R)",2020-04-01,0.05966672494721126,0.098984733398511
"QUEENS PLAZA (E,M,R)",2020-05-01,0.07501437248481513,0.11758587626017758
"QUEENS PLAZA (E,M,R)",2020-06-01,0.133995134145797,0.2002989123763227
"QUEENS PLAZA (E,M,R)",2020-07-01,0.17486617963432838,0.26015199391529653
"QUEENS PLAZA (E,M,R)",2020-08-01,0.19212999565876143,0.28066240536851406
"QUEENS PLAZA (E,M,R)",2020-09-01,0.1917943483234249,0.28621927969968297
"QUEENS PLAZA (E,M,R)",2020-10-01,0.18812023417593338,0.29708637533097204
"QUEENS PLAZA (E,M,R)",2020-11-01,0.19034539733971356,0.28603628816323323
"QUEENS PLAZA (E,M,R)",2020-12-01,0.1972813813212887,0.294739175176126
"QUEENS PLAZA (E,M,R)",2021-01-01,0.19083333795959612,0.29927413088386734
"QUEENS PLAZA (E,M,R)",2021-02-01,0.18686298024823356,0.3220260223048328
"QUEENSBORO PLAZA (7,N,Q,W)",2020-04-01,0.06624861157297757,0.10652979445961519
"QUEENSBORO PLAZA (7,N,Q,W)",2020-05-01,0.10209677263363537,0.15975134518817014
"QUEENSBORO PLAZA (7,N,Q,W)",2020-06-01,0.1446744315633537,0.23088056289522907
"QUEENSBORO PLAZA (7,N,Q,W)",2020-07-01,0.18786802714972806,0.29471002547579794
"QUEENSBORO PLAZA (7,N,Q,W)",2020-08-01,0.22349007601403104,0.32377163228315076
"QUEENSBORO PLAZA (7,N,Q,W)",2020-09-01,0.2502212363687041,0.375353715551181
"QUEENSBORO PLAZA (7,N,Q,W)",2020-10-01,0.2471799526042454,0.35876254292095877
"QUEENSBORO PLAZA (7,N,Q,W)",2020-11-01,0.26934476592458134,0.3897452053715591
"QUEENSBORO PLAZA (7,N,Q,W)",2020-12-01,0.2648945121700941,0.3709738687263576
"QUEENSBORO PLAZA (7,N,Q,W)",2021-01-01,0.2533800713057781,0.38813750564164284
"QUEENSBORO PLAZA (7,N,Q,W)",2021-02-01,0.25164883755620426,0.3901317182669095
RALPH AV (C),2020-04-01,0.15871340445972593,0.29289360031409495
RALPH AV (C),2020-05-01,0.16984578784145454,0.29540268137301506
RALPH AV (C),2020-06-01,0.24438647843199723,0.39672370237258114
RALPH AV (C),2020-07-01,0.29967551817760407,0.4544411348210362
RALPH AV (C),2020-08-01,0.31133441368683923,0.4831398426631539
RALPH AV (C),2020-09-01,0.3464464109130556,0.4886815831486644
RALPH AV (C),2020-10-01,0.359029954514388,0.5058535713487791
RALPH AV (C),2020-11-01,0.351123196362368,0.4997049721228761
RALPH AV (C),2020-12-01,0.36415619795143594,0.5184343810516907
RALPH AV (C),2021-01-01,0.3296353863091769,0.4731060783304478
RALPH AV (C),2021-02-01,0.3267830253251198,0.4826315587456339
RECTOR ST (1),2020-04-01,0.02581474659420424,0.04544002852071094
RECTOR ST (1),2020-05-01,0.030050675954507167,0.05193840334999322
RECTOR ST (1),2020-06-01,0.06146453291010889,0.1015346194483645
RECTOR ST (1),2020-07-01,0.09236140687109595,0.13919613049811475
RECTOR ST (1),2020-08-01,0.11779835639178293,0.1842763596439635
RECTOR ST (1),2020-09-01,0.13621898562015555,0.1951018445368049
RECTOR ST (1),2020-10-01,0.14691327579120428,0.19893401857783077
RECTOR ST (1),2020-11-01,0.14288089103150192,0.1905734022441542
RECTOR ST (1),2020-12-01,0.1435858807376189,0.15865406271516913
RECTOR ST (1),2021-01-01,0.1399059464330008,0.18650541953852873
RECTOR ST (1),2021-02-01,0.1368983321811268,0.17977629172039467
"RECTOR ST (N,R,W)",2020-04-01,0.03001077796826923,0.07367421578281053
"RECTOR ST (N,R,W)",2020-05-01,0.03992420790593776,0.08897501308215594
"RECTOR ST (N,R,W)",2020-06-01,0.08630324251726784,0.1624940064387972
"RECTOR ST (N,R,W)",2020-07-01,0.12178206518636903,0.21153688625305134
"RECTOR ST (N,R,W)",2020-08-01,0.158528774716445,0.2522397576916946
"RECTOR ST (N,R,W)",2020-09-01,0.18181043767151217,0.33675491368691646
"RECTOR ST (N,R,W)",2020-10-01,0.17787819935551774,0.3000217621090593
"RECTOR ST (N,R,W)",2020-11-01,0.16570214057993016,0.2851024403887841
"RECTOR ST (N,R,W)",2020-12-01,0.16760144977404634,0.3032173057357773
"RECTOR ST (N,R,W)",2021-01-01,0.16024840265616314,0.2973510271354052
"RECTOR ST (N,R,W)",2021-02-01,0.1692565405096218,0.3175886003750894
ROCKAWAY AV (3),2020-04-01,0.235008716311072,0.27874829821936453
ROCKAWAY AV (3),2020-05-01,0.26388751887458173,0.31994490866436465
ROCKAWAY AV (3),2020-06-01,0.36457220889721453,0.4381115676826204
ROCKAWAY AV (3),2020-07-01,0.3893401856763925,0.4616339963983358
ROCKAWAY AV (3),2020-08-01,0.3670194577192851,0.45913798407218787
ROCKAWAY AV (3),2020-09-01,0.4221914076602449,0.4947183939007508
ROCKAWAY AV (3),2020-10-01,0.4152469276873061,0.48207345298921345
ROCKAWAY AV (3),2020-11-01,0.43300845028292245,0.5160373699982372
ROCKAWAY AV (3),2020-12-01,0.4484591309042747,0.5263247114664708
ROCKAWAY AV (3),2021-01-01,0.40298615234030266,0.4736320008579318
ROCKAWAY AV (3),2021-02-01,0.40512128914016976,0.46834723820483315
ROCKAWAY AV (C),2020-04-01,0.15648122054958813,0.23736015490533569
ROCKAWAY AV (C),2020-05-01,0.16827655385072626,0.2501677455004736
ROCKAWAY AV (C),2020-06-01,0.24858956520535236,0.3744723529476597
ROCKAWAY AV (C),2020-07-01,0.29156961301131945,0.45895785575736203
ROCKAWAY AV (C),2020-08-01,0.2787274838639985,0.46151987435061015
ROCKAWAY AV (C),2020-09-01,0.32769902894099245,0.45239262300104155
ROCKAWAY AV (C),2020-10-01,0.3381040255345239,0.4525839467091337
ROCKAWAY AV (C),2020-11-01,0.341890909090909,0.46497855176387737
ROCKAWAY AV (C),2020-12-01,0.3564838759278156,0.48428814260118536
ROCKAWAY AV (C),2021-01-01,0.3180472781088757,0.42196002483975203
ROCKAWAY AV (C),2021-02-01,0.31659362785739664,0.4113130996144535
ROCKAWAY BLVD (A),2020-04-01,0.147175807225435,0.17239666306935952
ROCKAWAY BLVD (A),2020-05-01,0.1696829475724959,0.20328415734158156
ROCKAWAY BLVD (A),2020-06-01,0.27517813930209645,0.30672679572695005
ROCKAWAY BLVD (A),2020-07-01,0.3622695478066411,0.36429680926800856
ROCKAWAY BLVD (A),2020-08-01,0.3619036755517995,0.7240473704815347
ROCKAWAY BLVD (A),2020-09-01,0.40995738509372304,0.9432786490161987
ROCKAWAY BLVD (A),2020-10-01,0.42727918937377174,0.4767718031540946
ROCKAWAY BLVD (A),2020-11-01,0.43023586687154336,0.4621127606624904
ROCKAWAY BLVD (A),2020-12-01,0.46750859380335563,0.534745794322802
ROCKAWAY BLVD (A),2021-01-01,0.419424445061636,0.4887061403508772
ROCKAWAY BLVD (A),2021-02-01,0.39167266865589734,0.4570051675085641
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-04-01,0.2148435273328393,0.358702213279678
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-05-01,0.24949678432912759,0.3413428894756696
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-06-01,0.34598141506358004,0.47942879197221155
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-07-01,0.45795254963831744,0.5656363146712948
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-08-01,0.4894687657249659,0.5625770345447882
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-09-01,0.5514845546336099,0.626425650957607
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-10-01,0.4366568296795953,0.5920626349892009
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-11-01,0.40348120391635445,0.5459660403898322
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2020-12-01,0.3568627450980393,0.4969560197333893
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2021-01-01,0.41347327312667803,0.5585708510208207
"ROCKAWAY PARK-BEACH 116 ST (A,S)",2021-02-01,0.37663727959697735,0.5488819552782112
ROOSEVELT ISLAND (F),2020-04-01,0.07482611257789551,0.0849486887115165
ROOSEVELT ISLAND (F),2020-05-01,0.09690521006560548,0.11766327226075446
ROOSEVELT ISLAND (F),2020-06-01,0.15195910615049124,0.17551910235692292
ROOSEVELT ISLAND (F),2020-07-01,0.240395862758517,0.26951488683488956
ROOSEVELT ISLAND (F),2020-08-01,0.31055613365707013,0.33054056360261963
ROOSEVELT ISLAND (F),2020-09-01,0.32233213911923353,0.35410428789333936
ROOSEVELT ISLAND (F),2020-10-01,0.3135566461577324,0.36951937653049327
ROOSEVELT ISLAND (F),2020-11-01,0.30464958017673616,0.3661711347698515
ROOSEVELT ISLAND (F),2020-12-01,0.3008786698937178,0.38293782890356787
ROOSEVELT ISLAND (F),2021-01-01,0.30875681466890614,0.3886644219977553
ROOSEVELT ISLAND (F),2021-02-01,0.27908042636200525,0.36107165751203507
SARATOGA AV (3),2020-04-01,0.21424205159183907,0.2676648556065647
SARATOGA AV (3),2020-05-01,0.2519057346420208,0.3061326299100675
SARATOGA AV (3),2020-06-01,0.36852934981610797,0.4265911518269476
SARATOGA AV (3),2020-07-01,0.40578398975687924,0.4701355549279864
SARATOGA AV (3),2020-08-01,0.3967255473442174,0.4719175758946238
SARATOGA AV (3),2020-09-01,0.43759432200224135,0.5156516830146073
SARATOGA AV (3),2020-10-01,0.43571841692142443,0.5006897981126087
SARATOGA AV (3),2020-11-01,0.4588216835333804,0.5246636115800937
SARATOGA AV (3),2020-12-01,0.46985456920307744,0.5379982942114436
SARATOGA AV (3),2021-01-01,0.4125830266667674,0.4788052214400532
SARATOGA AV (3),2021-02-01,0.40464401570770026,0.46784420959278694
SENECA AVE (M),2020-04-01,0.1234715667206181,0.15093421146825114
SENECA AVE (M),2020-05-01,0.13399918081855133,0.15369782333029414
SENECA AVE (M),2020-06-01,0.22396839801419954,0.2421455856474527
SENECA AVE (M),2020-07-01,0.2775413462551354,0.3019280545137605
SENECA AVE (M),2020-08-01,0.28934948718996445,0.3220510307225779
SENECA AVE (M),2020-09-01,0.3225952681783548,0.3460910957983838
SENECA AVE (M),2020-10-01,0.32401829540383753,0.3563297814307016
SENECA AVE (M),2020-11-01,0.29647812166488796,0.3274660006096781
SENECA AVE (M),2020-12-01,0.3043116239845427,0.3507533581898974
SENECA AVE (M),2021-01-01,0.2670761571310032,0.3237499502764629
SENECA AVE (M),2021-02-01,0.2672486011852434,0.32186230767691715
"SHEEPSHEAD BAY (B,Q)",2020-04-01,0.10030506813930706,0.12287581303521034
"SHEEPSHEAD BAY (B,Q)",2020-05-01,0.12765233806500598,0.15744104249553137
"SHEEPSHEAD BAY (B,Q)",2020-06-01,0.22163111512118172,0.2679212708243093
"SHEEPSHEAD BAY (B,Q)",2020-07-01,0.30558257865613103,0.3725011844185889
"SHEEPSHEAD BAY (B,Q)",2020-08-01,0.32609395249319406,0.3931735319214956
"SHEEPSHEAD BAY (B,Q)",2020-09-01,0.3734857199469417,0.44639302813491843
"SHEEPSHEAD BAY (B,Q)",2020-10-01,0.38961969888608106,0.4554238728165546
"SHEEPSHEAD BAY (B,Q)",2020-11-01,0.39574454025836725,0.48728617039153077
"SHEEPSHEAD BAY (B,Q)",2020-12-01,0.39412092878942917,0.4818243098827746
"SHEEPSHEAD BAY (B,Q)",2021-01-01,0.3489390104365313,0.42960676588874946
"SHEEPSHEAD BAY (B,Q)",2021-02-01,0.3523287930680724,0.4437313711523434
SHEPHERD AV (C),2020-04-01,0.1801204467052564,0.372120185040993
SHEPHERD AV (C),2020-05-01,0.20071395920855006,0.3642177797033277
SHEPHERD AV (C),2020-06-01,0.28758810910205335,0.5092964765061232
SHEPHERD AV (C),2020-07-01,0.34661081397813265,0.5428878318244591
SHEPHERD AV (C),2020-08-01,0.3448271543086172,0.5352792210627428
SHEPHERD AV (C),2020-09-01,0.37016242937853105,0.5319800686162391
SHEPHERD AV (C),2020-10-01,0.38123477824011887,0.5428477639607631
SHEPHERD AV (C),2020-11-01,0.379597972891055,0.535183811844475
SHEPHERD AV (C),2020-12-01,0.39607531560162945,0.5315352249433596
SHEPHERD AV (C),2021-01-01,0.36773369992144533,0.5141228836474063
SHEPHERD AV (C),2021-02-01,0.3632460114240693,0.5022817963358981
"SIMPSON ST (2,5)",2020-04-01,0.18904912122577744,0.2488999744180097
"SIMPSON ST (2,5)",2020-05-01,0.19656917102873206,0.31052564266530247
"SIMPSON ST (2,5)",2020-06-01,0.2565816540766598,0.399030130609078
"SIMPSON ST (2,5)",2020-07-01,0.3379734857722586,0.49247071946458454
"SIMPSON ST (2,5)",2020-08-01,0.33520610564046804,0.5263478618546336
"SIMPSON ST (2,5)",2020-09-01,0.37597421341287407,0.4829879226735705
"SIMPSON ST (2,5)",2020-10-01,0.38096665627423243,0.4470516475172096
"SIMPSON ST (2,5)",2020-11-01,0.4192010894235134,0.541680543287818
"SIMPSON ST (2,5)",2020-12-01,0.41720522065326193,0.5457582521545034
"SIMPSON ST (2,5)",2021-01-01,0.40062250516011644,0.49650942312112156
"SIMPSON ST (2,5)",2021-02-01,0.3818758713523388,0.4883624087211291
"SMITH-9 STS (F,G)",2020-04-01,0.15015732336128362,0.21469934090970733
"SMITH-9 STS (F,G)",2020-05-01,0.16347019317316347,0.2344153173030179
"SMITH-9 STS (F,G)",2020-06-01,0.23063123031464106,0.301894033889198
"SMITH-9 STS (F,G)",2020-07-01,0.2917584913278266,0.37635476517403643
"SMITH-9 STS (F,G)",2020-08-01,0.3088826673453805,0.3950223139990626
"SMITH-9 STS (F,G)",2020-09-01,0.35140242529512045,0.43726807147518076
"SMITH-9 STS (F,G)",2020-10-01,0.36638882078940915,0.45907104367907425
"SMITH-9 STS (F,G)",2020-11-01,0.3555907650520598,0.46279886868252573
"SMITH-9 STS (F,G)",2020-12-01,0.36724418259060476,0.48517503295599584
"SMITH-9 STS (F,G)",2021-01-01,0.3248109286638958,0.4247414478918059
"SMITH-9 STS (F,G)",2021-02-01,0.32446861545433947,0.4207253523589689
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-04-01,0.0505430181542863,0.06693400535109251
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-05-01,0.062181623763888694,0.08499775950699084
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-06-01,0.0992110148345019,0.13347182247126654
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-07-01,0.13223898143852209,0.17397941954486618
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-08-01,0.1638238734693921,0.21945094382242347
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-09-01,0.20006152607539118,0.2626972760265306
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-10-01,0.19790318419015618,0.24864804432781584
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-11-01,0.19208632652184843,0.23826957122840864
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2020-12-01,0.18956554320696672,0.2405206268569957
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2021-01-01,0.18476747584027853,0.23559432354177368
"SOUTH FERRY/WHITEHALL ST (1,R,W)",2021-02-01,0.18456079209260823,0.2367808721588287
SPRING ST (6),2020-04-01,0.025001225550272066,0.042783254498032774
SPRING ST (6),2020-05-01,0.0352235192496031,0.05291587245829321
SPRING ST (6),2020-06-01,0.07090480353646678,0.0964784542595688
SPRING ST (6),2020-07-01,0.1374940235651645,0.19098036587817457
SPRING ST (6),2020-08-01,0.1241895507443822,0.1725695715446356
SPRING ST (6),2020-09-01,0.17296747703382231,0.22015969210443176
SPRING ST (6),2020-10-01,0.20416373204240623,0.2841822532324848
SPRING ST (6),2020-11-01,0.19799681434086547,0.2868813292846464
SPRING ST (6),2020-12-01,0.1859457808423044,0.26926944966021593
SPRING ST (6),2021-01-01,0.18852834895537174,0.2672175694229857
SPRING ST (6),2021-02-01,0.1907107154978248,0.27884933829666037
"SPRING ST (C,E)",2020-04-01,0.026965825675089206,0.05715001182509982
"SPRING ST (C,E)",2020-05-01,0.035928835773917145,0.055834776880474335
"SPRING ST (C,E)",2020-06-01,0.08007021334053466,0.11245175553640352
"SPRING ST (C,E)",2020-07-01,0.12704163700129212,0.1860836976889444
"SPRING ST (C,E)",2020-08-01,0.15402343875766,0.25390703770921563
"SPRING ST (C,E)",2020-09-01,0.18424794509182352,0.2882073123513469
"SPRING ST (C,E)",2020-10-01,0.1806790534406585,0.30104559638582273
"SPRING ST (C,E)",2020-11-01,0.17784571072165667,0.2996509802395132
"SPRING ST (C,E)",2020-12-01,0.18549390788970677,0.3152432463045818
"SPRING ST (C,E)",2021-01-01,0.18209348803641812,0.4073921918529264
"SPRING ST (C,E)",2021-02-01,0.17356875684947826,0.2720507276176326
ST LAWRENCE AV (6),2020-04-01,0.18001044654393505,0.25286849073256845
ST LAWRENCE AV (6),2020-05-01,0.22696308233225904,0.31167484685918656
ST LAWRENCE AV (6),2020-06-01,0.3007682062962034,0.38831865884454
ST LAWRENCE AV (6),2020-07-01,0.3522519153506123,0.47570281124497993
ST LAWRENCE AV (6),2020-08-01,0.348503220917014,0.48181323117946406
ST LAWRENCE AV (6),2020-09-01,0.4109838673869607,0.5561197891525554
ST LAWRENCE AV (6),2020-10-01,0.4417520171813367,0.5685074506500838
ST LAWRENCE AV (6),2020-11-01,0.4140280089744517,0.5463942577292609
ST LAWRENCE AV (6),2020-12-01,0.4207395630602231,0.5503352485827474
ST LAWRENCE AV (6),2021-01-01,0.3916914215331111,0.49949478884044685
ST LAWRENCE AV (6),2021-02-01,0.39235755054658017,0.4828962986942915
"STEINWAY ST (M,R)",2020-04-01,0.0659427074445269,0.10745420677742701
"STEINWAY ST (M,R)",2020-05-01,0.10482997112179138,0.17122760321768116
"STEINWAY ST (M,R)",2020-06-01,0.16986202783600368,0.2398325164724593
"STEINWAY ST (M,R)",2020-07-01,0.23642076502732245,0.3314150645871332
"STEINWAY ST (M,R)",2020-08-01,0.2830260347937166,0.37511609371809485
"STEINWAY ST (M,R)",2020-09-01,0.31880016179507376,0.44372838458965624
"STEINWAY ST (M,R)",2020-10-01,0.29751590135195904,0.40369250051217775
"STEINWAY ST (M,R)",2020-11-01,0.3256973274431916,0.466792009064686
"STEINWAY ST (M,R)",2020-12-01,0.3088557387409966,0.4135346926354231
"STEINWAY ST (M,R)",2021-01-01,0.29352946751632136,0.4156885371240868
"STEINWAY ST (M,R)",2021-02-01,0.30061399024737656,0.42560891138095314
"STERLING ST (2,5)",2020-04-01,0.11271294128271125,0.13549595263984537
"STERLING ST (2,5)",2020-05-01,0.13485208703241147,0.14984686238894673
"STERLING ST (2,5)",2020-06-01,0.21018715384413467,0.22299907567606003
"STERLING ST (2,5)",2020-07-01,0.21844939298113708,0.3712322625712885
"STERLING ST (2,5)",2020-08-01,0.3361205853229179,0.4066933991363356
"STERLING ST (2,5)",2020-09-01,0.6810856423522251,0.9177042341354321
"STERLING ST (2,5)",2020-10-01,0.47955540927159024,1.4867441717414036
"STERLING ST (2,5)",2020-11-01,0.3654229904440698,0.5042080768979841
"STERLING ST (2,5)",2020-12-01,0.38482711893116517,0.5125375909016349
"STERLING ST (2,5)",2021-01-01,0.34830128867755494,0.45589819898404227
"STERLING ST (2,5)",2021-02-01,0.3450403148871819,0.45054421915911114
SUTPHIN BLVD (F),2020-04-01,0.11325710483461449,0.20411507158398023
SUTPHIN BLVD (F),2020-05-01,0.15283481919262742,0.2502086784553942
SUTPHIN BLVD (F),2020-06-01,0.2340754640430064,0.28100775193798455
SUTPHIN BLVD (F),2020-07-01,0.3204262475058596,0.3791168662547385
SUTPHIN BLVD (F),2020-08-01,0.372120948526909,0.4011220552396426
SUTPHIN BLVD (F),2020-09-01,0.6316145134114807,0.6664237780154431
SUTPHIN BLVD (F),2020-10-01,0.9463330067083742,1.0302136903706332
SUTPHIN BLVD (F),2020-11-01,0.4699323181049069,0.49654011595287084
SUTPHIN BLVD (F),2020-12-01,0.45133604829778873,0.5335761818030308
SUTPHIN BLVD (F),2021-01-01,0.3957638543957993,0.516817043507435
SUTPHIN BLVD (F),2021-02-01,0.39086003533737645,0.5031679389312977
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-04-01,0.09890365929685585,0.1425657046656419
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-05-01,0.11819321013973771,0.16199524374325747
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-06-01,0.16669217201592312,0.27614467385238917
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-07-01,0.20253531053268192,0.31803513950135165
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-08-01,0.2318492151485091,0.32513125412048915
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-09-01,0.22415749411631558,0.30595816903077
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-10-01,0.13571930570236024,0.23961360523027586
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-11-01,0.2293905824207444,0.3749323202011581
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2020-12-01,0.2540047793729181,0.41036325503687054
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2021-01-01,0.2694085814376461,0.38273699164958197
"SUTPHIN BLVD-ARCHER AV-JFK AIRPORT (E,J,Z)",2021-02-01,0.27100031571141536,0.3758739966802338
SUTTER AV (L),2020-04-01,0.22833831928202342,0.4825430907700453
SUTTER AV (L),2020-05-01,0.2354987062237447,0.5596733041606682
SUTTER AV (L),2020-06-01,0.299016961353309,0.6154069526259023
SUTTER AV (L),2020-07-01,0.3778727237316195,0.7508844297397557
SUTTER AV (L),2020-08-01,0.3921800655770037,0.768398361715887
SUTTER AV (L),2020-09-01,0.32900736180817947,0.6225965312968382
SUTTER AV (L),2020-10-01,0.3902703053790446,0.7698444688451221
SUTTER AV (L),2020-11-01,0.3888940857323262,0.8295759928336817
SUTTER AV (L),2020-12-01,0.3999002860839733,0.8739388542594242
SUTTER AV (L),2021-01-01,0.37282025293128473,0.79516929165876
SUTTER AV (L),2021-02-01,0.334972609561753,0.6762220926233308
SUTTER AV-RUTLAND RD (3),2020-04-01,0.20278918236066557,0.25881900858204177
SUTTER AV-RUTLAND RD (3),2020-05-01,0.2276080026078645,0.3026916425353925
